codigo_municipio,areas
10101,1143
20101,3576
20105,4383
30101,2930
40101,1383
40102,69
40103,23
40104,48
40201,95
40601,20
40602,33
40603,10
40701,84
40702,31
41001,49
41101,23
50101,888
50102,37
50103,60
50104,17
50301,113
50302,42
50303,40
51101,70
51102,107
51201,242
51202,84
51203,73
51401,48
51402,25
60101,1211
60202,160
60601,22
70101,5927
80101,411
80102,14
80201,327
80202,189
80302,109
80304,52
80401,79
80402,18
80501,79
80601,19
80602,42
80701,17
80702,19
80703,2
80801,63
80802,22
80803,21
90101,210
90102,44
90103,7
90104,11
90201,28
90202,4
90203,20
90301,19
90302,21
90303,23
90401,10
90402,7
90501,10
90502,6
