fecha,CHUQUISACA,LA PAZ,COCHABAMBA,ORURO,POTOSI,TARIJA,SANTA CRUZ,BENI,PANDO
2022-05-24,0,0,0,1142,1482,0,0,949,482
2022-05-25,0,0,0,4082,3578,0,0,2315,1243
2022-05-26,0,0,0,7934,5615,0,0,3576,1985
2022-05-27,0,0,0,9934,8046,0,0,4687,2848
2022-05-28,0,0,0,13500,9956,0,0,5238,3763
2022-05-29,0,0,0,14037,10781,0,0,5269,3925
2022-05-30,0,0,0,14827,11216,0,0,5580,4118
2022-05-31,0,0,0,18019,13725,0,0,6586,4985
2022-06-01,0,0,0,20902,15950,0,0,7529,5619
2022-06-02,0,0,0,24141,17827,0,0,8526,6494
2022-06-03,0,0,0,27568,19936,0,0,9029,7398
2022-06-04,0,0,0,27596,20791,0,0,9075,7534
2022-06-05,0,0,0,27596,20837,0,0,9075,7534
2022-06-06,0,0,0,31190,23540,0,0,10306,8342
2022-06-07,0,0,0,34567,26331,0,0,11705,9230
2022-06-08,0,0,0,38567,29334,0,0,12830,10335
2022-06-09,0,0,0,42065,32067,0,0,14273,11050
2022-06-10,0,0,0,45309,34132,0,0,15179,11621
2022-06-11,0,0,0,45309,34132,0,0,15415,11632
2022-06-12,0,0,0,45309,34132,0,0,15443,11632
2022-06-13,0,0,0,49354,36688,0,0,16878,12460
2022-06-14,0,0,0,53421,39274,0,0,18247,13639
2022-06-15,0,0,0,58233,42237,0,0,20007,14674
2022-06-16,0,0,0,62985,45493,0,0,21760,16010
2022-06-17,0,0,0,66699,48650,0,0,23051,16747
2022-06-18,0,0,0,67710,49281,0,0,23548,16964
2022-06-19,0,0,0,67757,49474,0,0,23652,16966
2022-06-20,0,0,0,72420,52484,0,0,24758,17846
2022-06-21,0,0,0,76503,55581,0,0,26180,18600
2022-06-22,0,0,0,80689,58436,0,0,27456,19641
2022-06-23,0,0,0,84675,61234,0,0,28705,20570
2022-06-24,0,0,0,88174,63501,0,0,29519,21168
2022-06-25,0,0,0,88183,63698,0,0,30086,21171
2022-06-26,0,0,0,88183,63699,0,0,30233,21171
2022-06-27,0,0,0,91873,65289,0,0,31289,21784
2022-06-28,0,0,0,95498,66865,0,0,32252,22622
2022-06-29,0,0,0,99057,68197,0,0,33605,23176
2022-06-30,0,0,0,102385,70141,0,0,35028,23685
2022-07-01,0,0,0,106119,71939,0,0,36247,24197
2022-07-02,0,0,0,106121,71939,0,0,36500,24210
2022-07-03,0,0,0,106121,71939,0,0,36608,24210
2022-07-04,0,0,0,109229,74092,0,0,37771,24774
2022-07-05,0,0,0,112941,76188,0,0,39077,25147
2022-07-06,0,0,0,116716,78454,0,0,39860,25482
2022-07-07,0,0,0,120902,80799,0,0,40709,25873
2022-07-08,0,0,0,125064,83059,0,0,41401,26339
2022-07-09,0,0,0,125102,83155,0,0,41449,26339
2022-07-10,0,0,0,125103,83155,0,0,41449,26339
2022-07-11,0,0,0,128939,85207,0,2375,42708,26557
2022-07-12,0,0,0,133078,87382,0,5053,45424,26830
2022-07-13,0,0,0,136437,89138,0,7849,49182,27024
2022-07-14,0,0,0,139998,91101,0,10354,52542,27249
2022-07-15,0,0,0,143593,92860,0,12768,55502,27471
2022-07-16,0,0,0,143600,92860,0,13933,57287,27477
2022-07-17,0,0,0,143605,92860,0,14501,57932,27477
2022-07-18,0,0,0,146776,94269,0,17533,62196,27489
2022-07-19,0,0,0,150965,95616,0,20506,66040,27500
2022-07-20,0,0,0,155880,95884,0,23703,69526,27501
2022-07-21,0,0,0,159894,95913,0,26828,72756,27502
2022-07-22,0,0,0,160349,95917,0,30017,75232,27502
2022-07-23,0,0,0,160349,95917,0,30432,76626,27502
2022-07-24,0,0,0,160349,95918,0,30721,76789,27502
2022-07-25,0,0,0,164497,95927,0,30755,81276,27502
2022-07-26,0,0,0,168729,95930,0,33795,82481,27502
2022-07-27,0,0,0,172761,95930,0,37168,83084,27502
2022-07-28,0,0,0,177112,95930,0,41100,83330,27502
2022-07-29,0,0,0,179564,95930,0,43935,83514,27506
2022-07-30,0,0,0,179568,95930,0,46438,83514,27506
2022-07-31,0,0,0,179568,95930,0,47229,83514,27506
2022-08-01,0,0,0,183704,97770,0,50716,83514,28105
2022-08-02,0,0,0,187687,99420,0,54321,84458,28276
2022-08-03,0,0,0,191870,100906,0,57896,85726,28799
2022-08-04,0,0,0,196148,101714,0,61964,89946,29486
2022-08-05,0,0,0,199821,102273,0,65395,93728,30123
2022-08-06,0,0,0,199821,102273,0,65829,96657,30123
2022-08-07,0,0,0,199821,102273,0,65836,98218,30123
2022-08-08,0,0,0,203537,103454,0,65837,100298,30123
2022-08-09,0,0,0,207238,104806,0,65837,101447,30426
2022-08-10,0,0,0,211239,105879,0,69516,103092,31403
2022-08-11,0,0,0,214205,106765,1886,74037,107510,32072
2022-08-12,0,0,0,214304,106765,4948,78950,113933,32662
2022-08-13,0,0,0,214304,106765,5574,84373,119139,33075
2022-08-14,0,0,0,214304,106765,5670,86568,120400,33416
2022-08-15,0,0,0,214305,107949,8303,90682,124002,33859
2022-08-16,0,0,0,214331,109013,12002,94798,125367,33983
2022-08-17,0,0,0,217605,110406,15406,99145,126481,34503
2022-08-18,0,0,0,220611,111394,18633,104328,127517,34919
2022-08-19,0,0,0,222801,111394,21702,108210,129229,35484
2022-08-20,0,0,0,222804,111394,22421,108378,133497,36079
2022-08-21,0,0,0,222805,111394,22601,108409,136609,36550
2022-08-22,0,0,0,222805,112643,26059,112473,140517,37298
2022-08-23,0,0,0,226688,113765,29167,116531,141486,37304
2022-08-24,0,0,0,229601,113765,31881,120463,141833,37304
2022-08-25,0,0,0,229708,113765,34614,124015,142042,37304
2022-08-26,0,0,0,229708,113765,37398,127080,142461,37304
2022-08-27,0,0,0,229708,113765,37579,127163,142463,37304
2022-08-28,0,0,0,229708,113765,37739,127164,142463,37304
2022-08-29,0,0,0,229708,113765,40308,131214,142465,37304
2022-08-30,0,0,0,229708,113765,43663,134964,142465,37304
2022-08-31,0,0,0,229708,113765,46707,138706,142465,37304
2022-09-01,1878,0,0,229708,114226,49682,141962,142488,37563
2022-09-02,4331,0,0,229708,116028,52459,145214,142816,37896
2022-09-03,4659,0,0,229708,117255,52617,145218,143211,38171
2022-09-04,4718,0,0,229708,118532,52638,145218,143321,38202
2022-09-05,7570,0,0,230639,119161,55268,148512,143879,38372
2022-09-06,10118,0,0,232576,120049,57708,152050,144369,38628
2022-09-07,13817,0,0,233899,121055,60287,155248,144928,38854
2022-09-08,17907,0,0,235279,122061,63037,159154,145298,39073
2022-09-09,21196,0,0,236025,123129,65642,163080,145666,39350
2022-09-10,21580,0,0,236813,124294,65732,163110,145941,39551
2022-09-11,21602,0,0,237861,125143,65739,163110,146099,39811
2022-09-12,24420,0,0,238858,126460,68222,167113,146626,39999
2022-09-13,27259,0,0,240072,128110,70813,171364,147129,40371
2022-09-14,29785,0,0,241572,129275,73300,175187,147492,40904
2022-09-15,32185,0,0,242968,130221,75487,179348,147883,41440
2022-09-16,33859,0,0,243852,131595,77686,183717,148089,41761
2022-09-17,33925,0,0,244405,133329,77920,183775,148593,42163
2022-09-18,33926,0,0,244864,134493,77921,183775,148667,42484
2022-09-19,36312,5003,3339,246471,135924,80246,191630,149184,42844
2022-09-20,39732,11327,6927,247392,136733,83007,196906,149639,43257
2022-09-21,43801,17260,10588,248349,138211,85607,203912,150132,43650
2022-09-22,46957,23881,14873,248802,139777,87748,211148,150533,43938
2022-09-23,49351,30729,19645,249012,141377,89469,217032,150772,44212
2022-09-24,49777,31605,19961,249013,141676,89512,217194,151348,44326
2022-09-25,49810,31979,20066,249013,142160,89513,217230,151836,44476
2022-09-26,56273,41816,26137,249987,142795,91910,230380,152120,44679
2022-09-27,53828,38567,24562,249017,142538,91183,224497,152110,44598
